Ground Camera to Satellite Center Distance Analysis
============================================================

Total samples: 33569
Valid projections: 30100
Success rate: 89.67%

Distance Statistics (pixels):
  Mean: 18.19 ± 19.23
  Median: 9.84
  Min: 0.00
  Max: 98.01

Individual Results:
  Sample 822: 25.87 pixels
  Sample 823: 25.34 pixels
  Sample 824: 7.12 pixels
  Sample 825: 36.72 pixels
  Sample 826: 65.19 pixels
  Sample 827: 34.96 pixels
  Sample 828: 14.16 pixels
  Sample 829: 29.49 pixels
  Sample 830: 64.33 pixels
  Sample 831: 19.89 pixels
  Sample 832: 22.80 pixels
  Sample 833: 67.08 pixels
  Sample 834: 17.57 pixels
  Sample 835: 35.02 pixels
  Sample 836: 7.78 pixels
  Sample 837: 16.52 pixels
  Sample 838: 3.48 pixels
  Sample 839: 4.49 pixels
  Sample 840: 17.78 pixels
  Sample 841: 47.36 pixels
  Sample 842: 52.33 pixels
  Sample 843: 30.56 pixels
  Sample 844: 22.86 pixels
  Sample 845: 21.98 pixels
  Sample 846: 21.21 pixels
  Sample 847: 27.96 pixels
  Sample 848: 41.13 pixels
  Sample 849: 16.60 pixels
  Sample 850: 8.07 pixels
  Sample 851: 23.12 pixels
  Sample 852: 0.28 pixels
  Sample 853: 40.76 pixels
  Sample 854: 19.54 pixels
  Sample 855: 20.68 pixels
  Sample 856: 19.77 pixels
  Sample 857: 51.12 pixels
  Sample 858: 10.80 pixels
  Sample 859: 8.26 pixels
  Sample 860: 3.25 pixels
  Sample 861: 34.11 pixels
  Sample 862: 69.45 pixels
  Sample 863: 2.99 pixels
  Sample 864: 3.56 pixels
  Sample 865: 1.78 pixels
  Sample 866: 3.38 pixels
  Sample 867: 2.95 pixels
  Sample 868: 11.89 pixels
  Sample 869: 46.11 pixels
  Sample 870: 35.54 pixels
  Sample 871: 17.79 pixels
  Sample 872: 23.19 pixels
  Sample 873: 4.78 pixels
  Sample 874: 9.79 pixels
  Sample 875: 6.95 pixels
  Sample 876: 6.01 pixels
  Sample 877: 3.65 pixels
  Sample 878: 4.04 pixels
  Sample 879: 68.11 pixels
  Sample 880: 45.19 pixels
  Sample 881: 19.88 pixels
  Sample 882: 1.76 pixels
  Sample 883: 52.32 pixels
  Sample 884: 28.21 pixels
  Sample 885: 44.79 pixels
  Sample 886: 39.04 pixels
  Sample 887: 35.14 pixels
  Sample 888: 67.31 pixels
  Sample 889: 6.01 pixels
  Sample 890: 32.27 pixels
  Sample 891: 49.36 pixels
  Sample 892: 4.66 pixels
  Sample 893: 1.76 pixels
  Sample 894: 50.01 pixels
  Sample 895: 18.74 pixels
  Sample 896: 1.24 pixels
  Sample 897: 15.92 pixels
  Sample 898: 11.45 pixels
  Sample 899: 33.37 pixels
  Sample 900: 12.92 pixels
  Sample 901: 5.24 pixels
  Sample 902: 43.01 pixels
  Sample 903: 10.58 pixels
  Sample 904: 58.87 pixels
  Sample 905: 36.28 pixels
  Sample 906: 6.01 pixels
  Sample 907: 4.48 pixels
  Sample 908: 11.60 pixels
  Sample 909: 12.50 pixels
  Sample 910: 1.11 pixels
  Sample 911: 7.40 pixels
  Sample 912: 16.98 pixels
  Sample 913: 4.66 pixels
  Sample 914: 32.94 pixels
  Sample 915: 16.15 pixels
  Sample 916: 12.18 pixels
  Sample 917: 22.61 pixels
  Sample 918: 7.90 pixels
  Sample 919: 1.00 pixels
  Sample 920: 2.52 pixels
  Sample 921: 1.15 pixels
  Sample 922: 0.56 pixels
  Sample 923: 1.69 pixels
  Sample 924: 3.11 pixels
  Sample 925: 3.89 pixels
  Sample 926: 1.96 pixels
  Sample 927: 16.45 pixels
  Sample 928: 6.59 pixels
  Sample 929: 2.00 pixels
  Sample 930: 1.39 pixels
  Sample 931: 0.56 pixels
  Sample 932: 2.02 pixels
  Sample 933: 3.11 pixels
  Sample 934: 5.03 pixels
  Sample 935: 4.48 pixels
  Sample 936: 17.52 pixels
  Sample 937: 7.78 pixels
  Sample 938: 2.83 pixels
  Sample 939: 15.20 pixels
  Sample 940: 7.11 pixels
  Sample 941: 35.83 pixels
  Sample 942: 23.78 pixels
  Sample 943: 24.04 pixels
  Sample 944: 34.37 pixels
  Sample 945: 19.73 pixels
  Sample 946: 21.10 pixels
  Sample 947: 24.78 pixels
  Sample 948: 33.06 pixels
  Sample 949: 1.76 pixels
  Sample 950: 2.52 pixels
  Sample 951: 6.24 pixels
  Sample 952: 1.96 pixels
  Sample 953: 11.94 pixels
  Sample 954: 11.60 pixels
  Sample 955: 19.69 pixels
  Sample 956: 32.80 pixels
  Sample 957: 20.19 pixels
  Sample 958: 35.57 pixels
  Sample 959: 11.63 pixels
  Sample 960: 15.62 pixels
  Sample 961: 16.54 pixels
  Sample 962: 16.01 pixels
  Sample 963: 13.17 pixels
  Sample 964: 62.52 pixels
  Sample 965: 31.32 pixels
  Sample 966: 4.72 pixels
  Sample 967: 5.11 pixels
  Sample 968: 10.02 pixels
  Sample 969: 15.19 pixels
  Sample 970: 4.75 pixels
  Sample 971: 2.22 pixels
  Sample 972: 3.14 pixels
  Sample 973: 2.00 pixels
  Sample 974: 5.12 pixels
  Sample 975: 4.23 pixels
  Sample 976: 26.39 pixels
  Sample 977: 43.57 pixels
  Sample 978: 49.22 pixels
  Sample 979: 26.12 pixels
  Sample 980: 44.67 pixels
  Sample 981: 3.98 pixels
  Sample 982: 2.74 pixels
  Sample 983: 1.39 pixels
  Sample 984: 3.78 pixels
  Sample 985: 1.86 pixels
  Sample 986: 22.97 pixels
  Sample 987: 15.17 pixels
  Sample 988: 13.01 pixels
  Sample 989: 20.03 pixels
  Sample 990: 20.91 pixels
  Sample 991: 46.76 pixels
  Sample 992: 45.24 pixels
  Sample 993: 64.13 pixels
  Sample 994: 33.87 pixels
  Sample 995: 14.19 pixels
  Sample 996: 39.59 pixels
  Sample 997: 29.70 pixels
  Sample 998: 26.21 pixels
  Sample 999: 11.18 pixels
  Sample 1000: 1.86 pixels
  Sample 1001: 1.24 pixels
  Sample 1002: 2.02 pixels
  Sample 1003: 1.11 pixels
  Sample 1004: 0.79 pixels
  Sample 1005: 3.73 pixels
  Sample 1006: 2.36 pixels
  Sample 1007: 6.71 pixels
  Sample 1008: 31.59 pixels
  Sample 1009: 11.07 pixels
  Sample 1010: 2.00 pixels
  Sample 1011: 8.89 pixels
  Sample 1012: 11.18 pixels
  Sample 1013: 15.55 pixels
  Sample 1014: 3.56 pixels
  Sample 1015: 3.06 pixels
  Sample 1016: 4.78 pixels
  Sample 1017: 3.36 pixels
  Sample 1018: 16.68 pixels
  Sample 1019: 8.68 pixels
  Sample 1020: 3.34 pixels
  Sample 1021: 5.58 pixels
  Sample 1022: 6.21 pixels
  Sample 1023: 0.00 pixels
  Sample 1024: 0.39 pixels
  Sample 1025: 4.58 pixels
  Sample 1026: 2.56 pixels
  Sample 1027: 1.57 pixels
  Sample 1028: 4.86 pixels
  Sample 1029: 15.89 pixels
  Sample 1030: 18.16 pixels
  Sample 1031: 4.34 pixels
  Sample 1032: 3.61 pixels
  Sample 1033: 12.79 pixels
  Sample 1034: 18.89 pixels
  Sample 1035: 20.65 pixels
  Sample 1036: 36.89 pixels
  Sample 1037: 25.69 pixels
  Sample 1038: 7.21 pixels
  Sample 1039: 6.76 pixels
  Sample 1040: 61.15 pixels
  Sample 1041: 46.11 pixels
  Sample 1042: 2.29 pixels
  Sample 1043: 0.28 pixels
  Sample 1044: 4.66 pixels
  Sample 1045: 3.78 pixels
  Sample 1046: 14.16 pixels
  Sample 1047: 9.70 pixels
  Sample 1048: 3.38 pixels
  Sample 1049: 0.56 pixels
  Sample 1050: 17.81 pixels
  Sample 1051: 2.99 pixels
  Sample 1052: 11.31 pixels
  Sample 1053: 8.98 pixels
  Sample 1054: 10.80 pixels
  Sample 1055: 17.23 pixels
  Sample 1056: 3.51 pixels
  Sample 1057: 2.37 pixels
  Sample 1058: 5.27 pixels
  Sample 1059: 5.03 pixels
  Sample 1060: 7.56 pixels
  Sample 1061: 4.04 pixels
  Sample 1062: 6.87 pixels
  Sample 1063: 4.48 pixels
  Sample 1064: 22.68 pixels
  Sample 1065: 64.96 pixels
  Sample 1066: 13.41 pixels
  Sample 1067: 10.46 pixels
  Sample 1068: 20.12 pixels
  Sample 1069: 2.29 pixels
  Sample 1070: 1.69 pixels
  Sample 1071: 0.62 pixels
  Sample 1072: 16.28 pixels
  Sample 1073: 28.06 pixels
  Sample 1074: 2.00 pixels
  Sample 1075: 29.43 pixels
  Sample 1076: 5.94 pixels
  Sample 1077: 6.24 pixels
  Sample 1078: 2.50 pixels
  Sample 1079: 5.01 pixels
  Sample 1080: 6.24 pixels
  Sample 1081: 4.58 pixels
  Sample 1082: 36.63 pixels
  Sample 1083: 24.27 pixels
  Sample 1084: 26.21 pixels
  Sample 1085: 61.68 pixels
  Sample 1086: 62.95 pixels
  Sample 1087: 14.49 pixels
  Sample 1088: 2.83 pixels
  Sample 1089: 3.90 pixels
  Sample 1090: 4.34 pixels
  Sample 1091: 1.94 pixels
  Sample 1092: 3.93 pixels
  Sample 1093: 4.91 pixels
  Sample 1094: 6.78 pixels
  Sample 1095: 6.29 pixels
  Sample 1096: 3.74 pixels
  Sample 1097: 3.56 pixels
  Sample 1098: 3.33 pixels
  Sample 1099: 7.50 pixels
  Sample 1100: 1.78 pixels
  Sample 1101: 4.23 pixels
  Sample 1102: 9.89 pixels
  Sample 1103: 5.24 pixels
  Sample 1104: 4.71 pixels
  Sample 1105: 6.21 pixels
  Sample 1106: 8.78 pixels
  Sample 1107: 16.67 pixels
  Sample 1108: 20.16 pixels
  Sample 1109: 11.33 pixels
  Sample 1110: 28.15 pixels
  Sample 1111: 19.85 pixels
  Sample 1112: 14.24 pixels
  Sample 1113: 10.67 pixels
  Sample 1114: 7.66 pixels
  Sample 1115: 6.21 pixels
  Sample 1116: 5.84 pixels
  Sample 1117: 7.29 pixels
  Sample 1118: 8.86 pixels
  Sample 1119: 32.15 pixels
  Sample 1120: 10.02 pixels
  Sample 1121: 3.39 pixels
  Sample 1122: 20.49 pixels
  Sample 1123: 9.56 pixels
  Sample 1124: 2.29 pixels
  Sample 1125: 3.11 pixels
  Sample 1126: 1.96 pixels
  Sample 1127: 10.20 pixels
  Sample 1128: 3.33 pixels
  Sample 1129: 0.62 pixels
  Sample 1130: 1.24 pixels
  Sample 1131: 4.78 pixels
  Sample 1132: 3.93 pixels
  Sample 1133: 3.39 pixels
  Sample 1134: 32.61 pixels
  Sample 1135: 20.56 pixels
  Sample 1136: 17.79 pixels
  Sample 1137: 17.28 pixels
  Sample 1138: 25.22 pixels
  Sample 1139: 0.79 pixels
  Sample 1140: 1.39 pixels
  Sample 1141: 17.30 pixels
  Sample 1142: 1.78 pixels
  Sample 1143: 17.03 pixels
  Sample 1144: 31.70 pixels
  Sample 1145: 21.98 pixels
  Sample 1146: 4.10 pixels
  Sample 1147: 3.78 pixels
  Sample 1148: 2.24 pixels
  Sample 1149: 3.73 pixels
  Sample 1150: 6.69 pixels
  Sample 1151: 2.00 pixels
  Sample 1152: 2.95 pixels
  Sample 1153: 15.26 pixels
  Sample 1154: 23.58 pixels
  Sample 1155: 24.73 pixels
  Sample 1156: 8.48 pixels
  Sample 1157: 59.23 pixels
  Sample 1158: 3.56 pixels
  Sample 1159: 12.79 pixels
  Sample 1160: 5.27 pixels
  Sample 1161: 11.63 pixels
  Sample 1162: 10.91 pixels
  Sample 1163: 10.44 pixels
  Sample 1164: 32.21 pixels
  Sample 1165: 45.68 pixels
  Sample 1166: 51.11 pixels
  Sample 1167: 5.53 pixels
  Sample 1168: 19.34 pixels
  Sample 1169: 12.67 pixels
  Sample 1170: 10.07 pixels
  Sample 1171: 4.34 pixels
  Sample 1172: 1.39 pixels
  Sample 1173: 2.78 pixels
  Sample 1174: 7.03 pixels
  Sample 1175: 2.00 pixels
  Sample 1176: 2.00 pixels
  Sample 1177: 9.56 pixels
  Sample 1178: 5.12 pixels
  Sample 1179: 2.78 pixels
  Sample 1180: 4.75 pixels
  Sample 1181: 49.62 pixels
  Sample 1182: 35.66 pixels
  Sample 1183: 34.92 pixels
  Sample 1184: 36.38 pixels
  Sample 1185: 1.11 pixels
  Sample 1186: 2.78 pixels
  Sample 1187: 0.88 pixels
  Sample 1188: 0.88 pixels
  Sample 1189: 0.88 pixels
  Sample 1190: 7.03 pixels
  Sample 1191: 4.01 pixels
  Sample 1192: 9.86 pixels
  Sample 1193: 5.86 pixels
  Sample 1194: 10.00 pixels
  Sample 1195: 2.78 pixels
  Sample 1196: 12.27 pixels
  Sample 1197: 2.99 pixels
  Sample 1198: 7.31 pixels
  Sample 1199: 3.62 pixels
  Sample 1200: 4.31 pixels
  Sample 1201: 5.86 pixels
  Sample 1202: 1.96 pixels
  Sample 1203: 5.58 pixels
  Sample 1204: 3.38 pixels
  Sample 1205: 18.20 pixels
  Sample 1206: 16.90 pixels
  Sample 1207: 13.75 pixels
  Sample 1208: 18.09 pixels
  Sample 1209: 1.76 pixels
  Sample 1210: 2.74 pixels
  Sample 1211: 2.24 pixels
  Sample 1212: 2.78 pixels
  Sample 1213: 0.88 pixels
  Sample 1214: 20.10 pixels
  Sample 1215: 24.81 pixels
  Sample 1216: 14.16 pixels
  Sample 1217: 12.79 pixels
  Sample 1218: 23.48 pixels
  Sample 1219: 4.56 pixels
  Sample 1220: 5.12 pixels
  Sample 1221: 4.75 pixels
  Sample 1222: 4.85 pixels
  Sample 1223: 6.41 pixels
  Sample 1224: 4.35 pixels
  Sample 1225: 13.44 pixels
  Sample 1226: 2.78 pixels
  Sample 1227: 12.92 pixels
  Sample 1228: 7.41 pixels
  Sample 1229: 28.87 pixels
  Sample 1230: 18.74 pixels
  Sample 1231: 46.17 pixels
  Sample 1232: 37.54 pixels
  Sample 1233: 12.34 pixels
  Sample 1234: 8.47 pixels
  Sample 1235: 1.24 pixels
  Sample 1236: 3.98 pixels
  Sample 1237: 1.39 pixels
  Sample 1238: 8.62 pixels
  Sample 1239: 11.28 pixels
  Sample 1240: 3.34 pixels
  Sample 1241: 5.01 pixels
  Sample 1242: 4.01 pixels
  Sample 1243: 3.56 pixels
  Sample 1244: 1.67 pixels
  Sample 1245: 1.42 pixels
  Sample 1246: 0.79 pixels
  Sample 1247: 2.02 pixels
  Sample 1248: 6.12 pixels
  Sample 1249: 8.89 pixels
  Sample 1250: 0.88 pixels
  Sample 1251: 5.31 pixels
  Sample 1252: 2.56 pixels
  Sample 1253: 16.52 pixels
  Sample 1254: 20.50 pixels
  Sample 1255: 21.89 pixels
  Sample 1256: 2.00 pixels
  Sample 1257: 5.72 pixels
  Sample 1258: 15.91 pixels
  Sample 1259: 10.02 pixels
  Sample 1260: 9.70 pixels
  Sample 1261: 6.69 pixels
  Sample 1262: 10.24 pixels
  Sample 1263: 8.26 pixels
  Sample 1264: 14.79 pixels
  Sample 1265: 13.01 pixels
  Sample 1266: 7.90 pixels
  Sample 1267: 16.20 pixels
  Sample 1268: 4.48 pixels
  Sample 1269: 3.33 pixels
  Sample 1270: 3.65 pixels
  Sample 1271: 1.86 pixels
  Sample 1272: 2.37 pixels
  Sample 1273: 12.74 pixels
  Sample 1274: 7.55 pixels
  Sample 1275: 1.86 pixels
  Sample 1276: 5.22 pixels
  Sample 1277: 9.43 pixels
  Sample 1278: 8.96 pixels
  Sample 1279: 9.04 pixels
  Sample 1280: 14.16 pixels
  Sample 1281: 10.87 pixels
  Sample 1282: 31.20 pixels
  Sample 1283: 34.23 pixels
  Sample 1284: 26.82 pixels
  Sample 1285: 20.78 pixels
  Sample 1286: 1.76 pixels
  Sample 1287: 5.07 pixels
  Sample 1288: 3.36 pixels
  Sample 1289: 3.48 pixels
  Sample 1290: 4.48 pixels
  Sample 1291: 3.33 pixels
  Sample 1292: 18.63 pixels
  Sample 1293: 26.11 pixels
  Sample 1294: 4.48 pixels
  Sample 1295: 3.93 pixels
  Sample 1296: 5.12 pixels
  Sample 1297: 2.48 pixels
  Sample 1298: 2.78 pixels
  Sample 1299: 7.74 pixels
  Sample 1300: 3.33 pixels
  Sample 1301: 1.57 pixels
  Sample 1302: 2.00 pixels
  Sample 1303: 1.57 pixels
  Sample 1304: 2.29 pixels
  Sample 1305: 13.44 pixels
  Sample 1306: 20.09 pixels
  Sample 1307: 15.76 pixels
  Sample 1308: 21.29 pixels
  Sample 1309: 22.33 pixels
  Sample 1310: 20.65 pixels
  Sample 1311: 55.92 pixels
  Sample 1312: 90.55 pixels
  Sample 1313: 79.10 pixels
  Sample 1314: 0.28 pixels
  Sample 1315: 1.24 pixels
  Sample 1316: 11.14 pixels
  Sample 1317: 10.59 pixels
  Sample 1318: 10.06 pixels
  Sample 1319: 4.49 pixels
  Sample 1320: 3.17 pixels
  Sample 1321: 7.82 pixels
  Sample 1322: 6.69 pixels
  Sample 1323: 7.56 pixels
  Sample 1324: 5.00 pixels
  Sample 1325: 1.67 pixels
  Sample 1326: 6.69 pixels
  Sample 1327: 84.67 pixels
  Sample 1328: 54.58 pixels
  Sample 1329: 3.38 pixels
  Sample 1330: 2.29 pixels
  Sample 1331: 4.04 pixels
  Sample 1332: 4.13 pixels
  Sample 1333: 3.07 pixels
  Sample 1334: 2.86 pixels
  Sample 1335: 1.15 pixels
  Sample 1336: 1.42 pixels
  Sample 1337: 1.24 pixels
  Sample 1338: 13.96 pixels
  Sample 1339: 20.82 pixels
  Sample 1340: 55.00 pixels
  Sample 1341: 15.73 pixels
  Sample 1342: 6.17 pixels
  Sample 1343: 7.40 pixels
  Sample 1344: 43.91 pixels
  Sample 1345: 5.78 pixels
  Sample 1346: 66.22 pixels
  Sample 1347: 70.04 pixels
  Sample 1348: 65.23 pixels
  Sample 1349: 4.01 pixels
  Sample 1350: 2.48 pixels
  Sample 1351: 6.97 pixels
  Sample 1352: 0.56 pixels
  Sample 1353: 1.00 pixels
  Sample 1354: 19.89 pixels
  Sample 1355: 59.69 pixels
  Sample 1356: 56.05 pixels
  Sample 1357: 34.45 pixels
  Sample 1358: 25.94 pixels
  Sample 1359: 6.71 pixels
  Sample 1360: 3.11 pixels
  Sample 1361: 2.00 pixels
  Sample 1362: 2.37 pixels
  Sample 1363: 57.44 pixels
  Sample 1364: 47.59 pixels
  Sample 1365: 48.18 pixels
  Sample 1366: 39.77 pixels
  Sample 1367: 41.88 pixels
  Sample 1368: 11.68 pixels
  Sample 1369: 22.66 pixels
  Sample 1370: 16.34 pixels
  Sample 1371: 2.00 pixels
  Sample 1372: 2.83 pixels
  Sample 1373: 5.03 pixels
  Sample 1374: 2.83 pixels
  Sample 1375: 1.78 pixels
  Sample 1376: 2.99 pixels
  Sample 1377: 5.98 pixels
  Sample 1378: 0.62 pixels
  Sample 1379: 14.71 pixels
  Sample 1380: 9.93 pixels
  Sample 1381: 4.44 pixels
  Sample 1382: 6.44 pixels
  Sample 1383: 6.72 pixels
  Sample 1384: 7.22 pixels
  Sample 1385: 5.34 pixels
  Sample 1386: 18.03 pixels
  Sample 1387: 13.11 pixels
  Sample 1388: 5.03 pixels
  Sample 1389: 68.47 pixels
  Sample 1390: 1.76 pixels
  Sample 1391: 13.44 pixels
  Sample 1392: 22.56 pixels
  Sample 1393: 16.15 pixels
  Sample 1394: 23.62 pixels
  Sample 1395: 19.35 pixels
  Sample 1396: 12.79 pixels
  Sample 1397: 12.42 pixels
  Sample 1398: 3.33 pixels
  Sample 1399: 4.91 pixels
  Sample 1400: 7.56 pixels
  Sample 1401: 1.50 pixels
  Sample 1402: 2.83 pixels
  Sample 1403: 14.96 pixels
  Sample 1404: 6.76 pixels
  Sample 1405: 17.49 pixels
  Sample 1406: 0.62 pixels
  Sample 1407: 2.99 pixels
  Sample 1408: 4.73 pixels
  Sample 1409: 2.22 pixels
  Sample 1410: 2.64 pixels
  Sample 1411: 3.44 pixels
  Sample 1412: 7.70 pixels
  Sample 1413: 6.39 pixels
  Sample 1414: 8.17 pixels
  Sample 1415: 9.72 pixels
  Sample 1416: 23.41 pixels
  Sample 1417: 12.96 pixels
  Sample 1418: 9.70 pixels
  Sample 1419: 19.16 pixels
  Sample 1420: 21.98 pixels
  Sample 1421: 10.11 pixels
  Sample 1422: 15.16 pixels
  Sample 1423: 3.00 pixels
  Sample 1424: 8.33 pixels
  Sample 1425: 3.93 pixels
  Sample 1426: 6.78 pixels
  Sample 1427: 1.39 pixels
  Sample 1428: 5.03 pixels
  Sample 1429: 11.77 pixels
  Sample 1430: 5.58 pixels
  Sample 1431: 15.55 pixels
  Sample 1432: 1.24 pixels
  Sample 1433: 17.44 pixels
  Sample 1434: 10.61 pixels
  Sample 1435: 14.14 pixels
  Sample 1436: 15.44 pixels
  Sample 1437: 1.15 pixels
  Sample 1438: 13.21 pixels
  Sample 1439: 0.56 pixels
  Sample 1440: 2.48 pixels
  Sample 1441: 2.56 pixels
  Sample 1442: 3.38 pixels
  Sample 1443: 3.73 pixels
  Sample 1444: 3.00 pixels
  Sample 1445: 3.00 pixels
  Sample 1446: 15.96 pixels
  Sample 1447: 38.26 pixels
  Sample 1448: 6.14 pixels
  Sample 1449: 27.51 pixels
  Sample 1450: 23.48 pixels
  Sample 1451: 6.69 pixels
  Sample 1452: 1.67 pixels
  Sample 1453: 4.49 pixels
  Sample 1454: 17.44 pixels
  Sample 1455: 5.31 pixels
  Sample 1456: 11.06 pixels
  Sample 1457: 10.58 pixels
  Sample 1458: 12.95 pixels
  Sample 1459: 7.21 pixels
  Sample 1460: 8.95 pixels
  Sample 1461: 5.73 pixels
  Sample 1462: 9.70 pixels
  Sample 1463: 19.52 pixels
  Sample 1464: 27.43 pixels
  Sample 1465: 27.98 pixels
  Sample 1466: 14.58 pixels
  Sample 1467: 5.48 pixels
  Sample 1468: 53.92 pixels
  Sample 1469: 46.13 pixels
  Sample 1470: 41.80 pixels
  Sample 1471: 55.48 pixels
  Sample 1472: 53.33 pixels
  Sample 1473: 10.38 pixels
  Sample 1474: 1.15 pixels
  Sample 1475: 4.01 pixels
  Sample 1476: 38.73 pixels
  Sample 1477: 53.92 pixels
  Sample 1478: 50.08 pixels
  Sample 1479: 60.41 pixels
  Sample 1480: 43.14 pixels
  Sample 1481: 12.44 pixels
  Sample 1482: 55.12 pixels
  Sample 1483: 9.56 pixels
  Sample 1484: 33.36 pixels
  Sample 1485: 21.81 pixels
  Sample 1486: 38.84 pixels
  Sample 1487: 49.07 pixels
  Sample 1488: 47.69 pixels
  Sample 1489: 24.47 pixels
  Sample 1490: 31.60 pixels
  Sample 1491: 35.26 pixels
  Sample 1492: 3.11 pixels
  Sample 1493: 5.39 pixels
  Sample 1494: 4.75 pixels
  Sample 1495: 7.82 pixels
  Sample 1496: 5.73 pixels
  Sample 1497: 31.78 pixels
  Sample 1498: 15.50 pixels
  Sample 1499: 17.52 pixels
  Sample 1500: 48.48 pixels
  Sample 1501: 47.71 pixels
  Sample 1502: 32.61 pixels
  Sample 1503: 50.18 pixels
  Sample 1504: 33.28 pixels
  Sample 1505: 37.06 pixels
  Sample 1506: 64.36 pixels
  Sample 1507: 10.83 pixels
  Sample 1508: 5.10 pixels
  Sample 1509: 8.91 pixels
  Sample 1510: 24.59 pixels
  Sample 1511: 10.06 pixels
  Sample 1512: 17.49 pixels
  Sample 1513: 9.04 pixels
  Sample 1514: 9.96 pixels
  Sample 1515: 6.87 pixels
  Sample 1516: 57.48 pixels
  Sample 1517: 12.95 pixels
  Sample 1518: 5.62 pixels
  Sample 1519: 8.65 pixels
  Sample 1520: 11.40 pixels
  Sample 1521: 4.85 pixels
  Sample 1522: 12.83 pixels
  Sample 1523: 1.94 pixels
  Sample 1524: 6.72 pixels
  Sample 1525: 11.75 pixels
  Sample 1526: 12.79 pixels
  Sample 1527: 8.68 pixels
  Sample 1528: 2.48 pixels
  Sample 1529: 8.06 pixels
  Sample 1530: 6.50 pixels
  Sample 1531: 44.88 pixels
  Sample 1532: 72.34 pixels
  Sample 1533: 17.92 pixels
  Sample 1534: 22.86 pixels
  Sample 1535: 9.96 pixels
  Sample 1536: 18.63 pixels
  Sample 1537: 33.02 pixels
  Sample 1538: 36.52 pixels
  Sample 1539: 42.60 pixels
  Sample 1540: 48.10 pixels
  Sample 1541: 28.98 pixels
  Sample 1542: 20.16 pixels
  Sample 1543: 22.78 pixels
  Sample 1544: 29.49 pixels
  Sample 1545: 18.04 pixels
  Sample 1546: 28.82 pixels
  Sample 1547: 20.13 pixels
  Sample 1548: 40.98 pixels
  Sample 1549: 34.23 pixels
  Sample 1550: 8.93 pixels
  Sample 1551: 18.23 pixels
  Sample 1552: 22.88 pixels
  Sample 1553: 16.34 pixels
  Sample 1554: 13.46 pixels
  Sample 1555: 19.45 pixels
  Sample 1556: 17.80 pixels
  Sample 1557: 23.18 pixels
  Sample 1558: 9.18 pixels
  Sample 1559: 12.67 pixels
  Sample 1560: 3.56 pixels
  Sample 1561: 3.51 pixels
  Sample 1562: 3.24 pixels
  Sample 1563: 4.23 pixels
  Sample 1564: 9.97 pixels
  Sample 1565: 2.36 pixels
  Sample 1566: 6.21 pixels
  Sample 1567: 1.15 pixels
  Sample 1568: 5.56 pixels
  Sample 1569: 3.73 pixels
  Sample 1570: 9.31 pixels
  Sample 1571: 8.17 pixels
  Sample 1572: 15.13 pixels
  Sample 1573: 13.79 pixels
  Sample 1574: 12.51 pixels
  Sample 1575: 6.11 pixels
  Sample 1576: 11.28 pixels
  Sample 1577: 17.51 pixels
  Sample 1578: 4.39 pixels
  Sample 1579: 6.87 pixels
  Sample 1580: 0.56 pixels
  Sample 1581: 2.17 pixels
  Sample 1582: 2.78 pixels
  Sample 1583: 12.06 pixels
  Sample 1584: 5.98 pixels
  Sample 1585: 1.24 pixels
  Sample 1586: 6.69 pixels
  Sample 1587: 5.89 pixels
  Sample 1588: 3.56 pixels
  Sample 1589: 2.36 pixels
  Sample 1590: 3.98 pixels
  Sample 1591: 2.62 pixels
  Sample 1592: 49.50 pixels
  Sample 1593: 4.34 pixels
  Sample 1594: 9.25 pixels
  Sample 1595: 93.72 pixels
  Sample 1596: 19.61 pixels
  Sample 1597: 2.22 pixels
  Sample 1598: 2.29 pixels
  Sample 1599: 1.00 pixels
  Sample 1600: 1.24 pixels
  Sample 1601: 0.79 pixels
  Sample 1602: 3.25 pixels
  Sample 1603: 4.92 pixels
  Sample 1604: 1.76 pixels
  Sample 1605: 2.79 pixels
  Sample 1606: 2.95 pixels
  Sample 1607: 5.67 pixels
  Sample 1608: 5.47 pixels
  Sample 1609: 2.48 pixels
  Sample 1610: 0.79 pixels
  Sample 1611: 12.34 pixels
  Sample 1612: 8.07 pixels
  Sample 1613: 6.14 pixels
  Sample 1614: 2.56 pixels
  Sample 1615: 6.10 pixels
  Sample 1616: 1.96 pixels
  Sample 1617: 25.23 pixels
  Sample 1618: 18.32 pixels
  Sample 1619: 25.02 pixels
  Sample 1620: 22.36 pixels
  Sample 1621: 29.21 pixels
  Sample 1622: 5.86 pixels
  Sample 1623: 5.53 pixels
  Sample 1624: 2.48 pixels
  Sample 1625: 0.56 pixels
  Sample 1626: 5.47 pixels
  Sample 1627: 4.01 pixels
  Sample 1628: 3.89 pixels
  Sample 1629: 4.91 pixels
  Sample 1630: 1.69 pixels
  Sample 1631: 5.46 pixels
  Sample 1632: 2.29 pixels
  Sample 1633: 2.50 pixels
  Sample 1634: 1.78 pixels
  Sample 1635: 1.24 pixels
  Sample 1636: 1.15 pixels
  Sample 1637: 33.87 pixels
  Sample 1638: 9.25 pixels
  Sample 1639: 3.93 pixels
  Sample 1640: 6.09 pixels
  Sample 1641: 3.14 pixels
  Sample 1642: 1.11 pixels
  Sample 1643: 3.78 pixels
  Sample 1644: 2.37 pixels
  Sample 1645: 2.02 pixels
  Sample 1646: 6.48 pixels
  Sample 1647: 9.63 pixels
